trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,entry_regime,entry_macro,entry_hmm,entry_phase,entry_confidence,entry_reason_code,broad_agree,v3c_regime_at_entry,trade_duration_min,risk_reward_actual,session_trade_rank,daily_pnl_running,export_timestamp,data_quality_flag
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,57,6510.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,58,5530.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,59,4550.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,60,3570.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,61,2590.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,62,1610.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,63,630.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,64,-350.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,65,-1330.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,66,-2310.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,67,-3290.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,68,-4270.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,69,-5250.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:50:48,2026-04-30 09:51:50,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27329.25,27280.25,-980.0,-980.0,-196.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.03,,70,-6230.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,71,-6085.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,72,-5940.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,73,-5795.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,74,-5650.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,75,-5505.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,76,-5360.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,77,-5215.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,78,-5070.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,79,-4925.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,80,-4780.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,81,-4635.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,82,-4490.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,83,-4345.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:52:05,2026-04-30 09:52:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27274.0,27281.25,145.0,145.0,29.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.15,,84,-4200.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,85,-4190.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,86,-4180.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,87,-4170.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,88,-4160.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,89,-4150.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,90,-4140.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,91,-4130.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,92,-4120.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,93,-4110.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,94,-4100.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,95,-4090.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,96,-4080.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,97,-4070.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:52:34,2026-04-30 09:52:34,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27269.25,27269.75,10.0,10.0,2.0,WIN,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,98,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,99,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON;UNMAPPED_BOT
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,100,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,101,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,102,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,103,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,104,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,105,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,106,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,107,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,108,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,109,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,110,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,111,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON
2026-04-30,2026-04-30 09:53:11,2026-04-30 09:53:11,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,3,27287.25,27287.25,0.0,0.0,0.0,SCRATCH,UNKNOWN,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.0,,112,-4060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;MISSING_EXITREASON;UNMAPPED_BOT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,113,-4610.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,114,-5160.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
